-73.7965019,40.5984961,66-20 DE COSTA AVE,11692,New York
-73.7824016,40.7749534,208-15 28 AVE,11360,New York
-73.9451691,40.608221,1757 E  28 ST,11229,New York
-73.8039221,40.8114469,3089 EGER PL,10465,New York
-73.8184576,40.6840599,107-54 124 ST,11419,New York
-73.8613932,40.7431448,50-14 102 ST,11368,New York
-73.8827342,40.6684686,653 CLEVELAND ST,11208,New York
-73.8333397,40.6840057,108-05 LIBERTY AVE,11419,New York
-73.9280624,40.6468752,558 E  52 ST,11203,New York
-73.8139984,40.7586733,149-06 BEECH AVE,11355,New York
-74.1094739,40.6337437,35 REGAN AVE,10310,New York
-73.9336118,40.5996059,3122 AVE V,11229,New York
-73.9016606,40.8637179,2487 DAVIDSON AVE,10468,New York
-73.9652907,40.6367015,521 ARGYLE RD,11218,New York
-74.1325156,40.6317814,952 POST AVE,10302,New York
-73.9370932,40.6498193,248 E  43 ST,11203,New York
-73.7678564,40.7057269,104-13 189 ST,11412,New York
-73.9882127,40.7583784,245 W  44 ST,10036,New York
-73.9588067,40.7085911,276 BROADWAY,11211,New York
-73.8526435,40.9052352,4721 CARPENTER AVE,10470,New York
-73.9001331,40.6284428,1445 E  84 ST,11236,New York
-73.9133802,40.8497125,1743 GRAND AVE,10453,New York
-73.9391223,40.615753,3502 AVE P,11234,New York
-73.9425876,40.8376507,3889 BROADWAY,10032,New York
-73.8884471,40.758012,31-31 79 ST,11370,New York
-73.7361679,40.6973443,115-72 223 ST,11411,New York
-74.123002,40.6354041,141 TAYLOR ST,10310,New York
-73.717446,40.7514914,260-15 73 AVE,11004,New York
-74.1593702,40.6063159,47 GOLLER PL,10314,New York
-73.9803517,40.6053219,281 KINGS HWY,11223,New York
-73.9195948,40.8518185,1774 UNDERCLIFF AVE,10453,New York
-73.7576648,40.7220117,88-03 208 ST,11427,New York
-73.7630246,40.6914904,117-19 EVERITT PL,11412,New York
-73.9931217,40.7620747,465 W  46 ST,10036,New York
-73.7492573,40.703541,112-29 FRANCIS LEWIS BLVD,11429,New York
-74.1993878,40.5500916,66 ASHTON DR,10312,New York
-74.002675,40.6287096,1183 63 ST,11219,New York
-73.7858466,40.7865776,13-28 MICHAEL PL,11360,New York
-73.8913953,40.6375749,1326 E  99 ST,11236,New York
-73.994646,40.7411265,106 W  20 ST,10011,New York
-73.8451916,40.8743242,3249 EASTCHESTER RD,10469,New York
-73.8272843,40.7033846,85-19 124 ST,11415,New York
-73.7775961,40.746614,56-16 FRANCIS LEWIS BLVD,11365,New York
-73.9849502,40.6847127,215 BERGEN ST,11217,New York
-73.9293655,40.5976202,2468 STUART ST,11229,New York
-74.1932964,40.5488095,1 MANCHESTER DR,10312,New York
-73.84598,40.6611816,157-17 87 ST,11414,New York
-73.990623,40.6684673,500 4 AVE,11215,New York
-73.8678692,40.8224555,1736 STORY AVE,10473,New York
-73.9803448,40.6357747,4009 16 AVE,11218,New York
-73.8933629,40.7515558,34-44 73 ST,11372,New York
-74.0364863,40.6312974,7723 NARROWS AVE,11209,New York
-73.8501313,40.8825216,3910 LACONIA AVE,10466,New York
-73.8675112,40.6735885,625 AUTUMN AVE,11208,New York
-73.8367827,40.6639972,96-19 156 AVE,11414,New York
-74.0143159,40.6414634,5616 5 AVE,11220,New York
-73.8228237,40.5851154,315 BCH 101 ST,11694,New York
-74.0289404,40.6268055,320 81 ST,11209,New York
-73.9527992,40.7235347,63 GUERNSEY ST,11222,New York
-73.8179119,40.7582068,146-27 BEECH AVE,11355,New York
-73.8745622,40.6709623,1159 BLAKE AVE,11208,New York
-73.9307084,40.6195055,1677 E  46 ST,11234,New York
-73.9385514,40.6989712,845 BROADWAY,11206,New York
-73.8762796,40.831486,1590 E  172 ST,10472,New York
-73.82702,40.844183,1515 WATERSTONE DR,10461,New York
-73.8292324,40.7068985,123-35 BREVOORT ST,11415,New York
-73.837341,40.8605773,2351 LODOVICK AVE,10469,New York
-73.9167925,40.8482435,1706 NELSON AVE,10453,New York
-73.8381471,40.6788394,107-40 101 ST,11417,New York
-73.8697389,40.8558731,2180 BRONX PARK  E,10462,New York
-73.7570407,40.7025751,111-44 199 ST,11412,New York
-73.7797773,40.7511776,198-47 49 AVE,11365,New York
-73.8810041,40.7234177,61-23 77 PL,11379,New York
-74.0082203,40.5789364,4315 HIGHLAND AVE,11224,New York
-73.933003,40.6705456,1368 ST JOHNS PL,11213,New York
-74.0334076,40.6351733,99 72 ST,11209,New York
-74.1671167,40.5507787,605 KATAN AVE,10312,New York
-73.8193278,40.6858514,104-72 124 ST,11419,New York
-73.8830075,40.7449263,82-33 PETTIT AVE,11373,New York
-74.1180683,40.5777308,12 ALTAMONT ST,10306,New York
-73.9703503,40.6408559,314 E  9 ST,11218,New York
-74.1298332,40.6266078,1191 FOREST AVE,10310,New York
-73.9796225,40.7880309,321 W  84 ST,10024,New York
-73.7846491,40.6930061,166-14 111 AVE,11433,New York
-73.9203601,40.7388094,48-17 45 ST,11377,New York
-73.8210733,40.6875774,123-01 LIBERTY AVE,11419,New York
-73.9363254,40.7725265,2-08 ASTORIA BLVD,11102,New York
-74.1618295,40.619158,154 JULES DR,10314,New York
-73.8283731,40.8387336,3015 WATERBURY AVE,10461,New York
-73.9265596,40.6327704,5124 AVE H,11234,New York
-73.9421285,40.6211186,1410 E  34 ST,11210,New York
-73.958795,40.6431301,450 E  21 ST,11226,New York
-74.196679,40.5583748,35 ARDEN AVE,10312,New York
-73.8303813,40.7892406,138-29 10 AVE,11357,New York
-73.8856891,40.6686159,520 JEROME ST,11207,New York
-73.8585449,40.890895,4108 WHITE PLAINS RD,10466,New York
-73.8241294,40.8252287,2839 RANDALL AVE,10465,New York
-73.9563145,40.6179111,1898 BAY AVE,11230,New York
-73.8155206,40.7926324,9-14 150 ST,11357,New York
-73.8424415,40.6637821,91-14 156 AVE,11414,New York
-73.7453827,40.772283,45 38 DR,11363,New York
-73.8874363,40.7231977,60-21 72 ST,11378,New York
-73.9308328,40.6079467,2068 E  35 ST,11234,New York
-73.7333342,40.688378,119-23 230 ST,11411,New York
-74.170976,40.5529301,74 SCRANTON AVE,10312,New York
-73.745573,40.6716945,138-02 228 ST,11413,New York
-73.9152917,40.8194194,421 E  154 ST,10455,New York
-73.7512863,40.6735701,220-26 138 AVE,11413,New York
-74.1113354,40.6294836,518 BEMENT AVE,10310,New York
-73.9052178,40.6067838,287 WHITMAN DR,11234,New York
-73.7420279,40.7224838,92-02 217 ST,11428,New York
-73.9800583,40.6852403,527 ATLANTIC AVE,11217,New York
-74.239218,40.5014811,635 ROCKAWAY ST,10307,New York
-74.1957055,40.546367,57 ANACONDA ST,10312,New York
-73.9340159,40.6955076,856 WILLOUGHBY AVE,11221,New York
-73.805669,40.722916,162-09 78 AVE,11366,New York
-73.8733154,40.7080762,69-58 79 ST,11379,New York
-73.9901317,40.6585697,343 22 ST,11215,New York
-73.9950768,40.7451952,252 7 AVE,10001,New York
-73.9724511,40.7876154,125 W  87 ST,10024,New York
-73.8088506,40.7819825,18-10 154 ST,11357,New York
-73.9399685,40.6132226,1669 E  32 ST,11234,New York
-73.9191862,40.6502627,8810 AVE A,11236,New York
-73.753416,40.6975524,115-15 200 ST,11412,New York
-73.9914781,40.680829,417 UNION ST,11231,New York
-73.7602173,40.7164817,90-09 201 ST,11423,New York
-73.7084094,40.7448533,80-18 263 ST,11004,New York
-73.9895008,40.668052,238 12 ST,11215,New York
-73.8178325,40.6698269,122-06 135 AVE,11420,New York
-73.9490427,40.7824329,240 E  93 ST,10128,New York
-74.0053569,40.6170195,1446 77 ST,11228,New York
-74.2386781,40.500247,61 BILLOP AVE,10307,New York
-74.0755639,40.6112892,57 REYNOLDS ST,10305,New York
-73.8223248,40.7885863,13-03 144 PL,11357,New York
-73.9701769,40.7678281,838 5 AVE,10065,New York
-74.0049236,40.6134367,1559 81 ST,11228,New York
-73.847208,40.6831926,101-21 93 ST,11416,New York
-73.8541475,40.6910924,88-14 90 ST,11421,New York
-73.8676251,40.7475695,40-64 97 ST,11368,New York
-73.7715509,40.7739972,32-08 215 ST,11360,New York
-73.9695695,40.6460381,934 ALBEMARLE RD,11218,New York
-73.7641958,40.7338313,79-13 HOLLIS HILLS TER,11364,New York
-73.8699607,40.7296683,61-19 AUSTIN ST,11374,New York
-73.9735174,40.6467734,214 E  7 ST,11218,New York
-73.9150361,40.640252,590 E  83 ST,11236,New York
-73.78992,40.6822492,150-73 116 DR,11434,New York
-74.0181686,40.6327437,6807 6 AVE,11220,New York
-73.939595,40.8506172,70 PINEHURST AVE,10033,New York
-73.8097969,40.6862968,134-04 HAWTREE CREEK RD,11420,New York
-73.9915964,40.6430928,1071 40 ST,11219,New York
-73.7729958,40.7500344,53-02 206 ST,11364,New York
-74.1004223,40.5944555,25 DELAWARE ST,10304,New York
-73.9523327,40.6932846,442 WILLOUGHBY AVE,11205,New York
-73.9807473,40.6680946,458 7 ST,11215,New York
-73.8454863,40.7882977,9-39 COLLEGE POINT BLVD,11356,New York
-73.9918674,40.6396372,1183 44 ST,11219,New York
-73.9279538,40.6457388,602 E  52 ST,11203,New York
-73.9658285,40.7652047,154 E  64 ST,10065,New York
-73.9285655,40.6097156,2057 E  38 ST,11234,New York
-73.9847222,40.7638784,888 8 AVE,10019,New York
-73.7785796,40.7096697,91-12 182 PL,11423,New York
-73.7489031,40.7556896,56-40 E  HAMPTON BLVD,11364,New York
-73.8851071,40.7602189,30-35 83 ST,11370,New York
-73.905961,40.6792371,144 SOMERS ST,11233,New York
-73.8920745,40.8114343,1165 RANDALL AVE,10474,New York
-73.8702478,40.6832945,284 AUTUMN AVE,11208,New York
-73.8190476,40.6119991,420 CROSS BAY BLVD,11693,New York
-73.985717,40.670717,319 7 ST,11215,New York
-73.932346,40.6504702,466 E  48 ST,11203,New York
-73.9035268,40.8803878,5640 BROADWAY,10463,New York
-73.9162921,40.7011785,1438 GREENE AVE,11237,New York
-74.159477,40.5878053,20 PURDUE CT,10314,New York
-74.1532175,40.5843058,20 ADAM CT,10314,New York
-73.7223418,40.7637617,260-15 57 AVE,11362,New York
-73.9146947,40.6591877,875 SARATOGA AVE,11212,New York
-73.9352927,40.5849976,2818 FORD ST,11235,New York
-74.001729,40.7384094,230 W  13 ST,10011,New York
-73.9810334,40.7495603,19 E  37 ST,10016,New York
-73.9567498,40.7815839,64 E  88 ST,10128,New York
-74.0782032,40.6340522,85 GRANT ST,10301,New York
-74.1668919,40.5408605,4644 AMBOY RD,10312,New York
-74.0031807,40.6114424,1665 82 ST,11214,New York
-73.8185428,40.8434637,3278 RADIO DR,10465,New York
-73.7998007,40.69034,109-09 LIVERPOOL ST,11435,New York
-73.8123012,40.6726597,126-02 SUTTER AVE,11420,New York
-73.9679218,40.7977071,852 AMSTERDAM AVE,10025,New York
-73.9554115,40.6319709,827 E  22 ST,11210,New York
-73.7189182,40.7373219,82-65 249 ST,11426,New York
-73.9485214,40.7697952,555 E  78 ST,10075,New York
-73.9004052,40.6292764,1412 E  85 ST,11236,New York
-73.8898418,40.7181891,61-55 69 ST,11379,New York
-73.9105331,40.6995136,54-04 MYRTLE AVE,11385,New York
-73.9490786,40.6615278,400 LINCOLN RD,11225,New York
-73.8558063,40.661304,156-25 77 ST,11414,New York
-73.7880726,40.68964,112-40 DILLON ST,11433,New York
-73.8977718,40.7039765,60-50 68 RD,11385,New York
-73.9374614,40.6706983,1234 ST JOHNS PL,11213,New York
-73.9392535,40.7131811,267 POWERS ST,11211,New York
-73.8366416,40.7116747,116-45 UNION TPKE,11375,New York
-73.8020711,40.7317184,69-43 167 ST,11365,New York
-74.1020807,40.6323456,112 DELAFIELD AVE,10301,New York
-73.9146467,40.8473882,1664 GRAND AVE,10453,New York
-73.9482795,40.6402565,1865 NOSTRAND AVE,11226,New York
-73.9468138,40.8026336,23 W  118 ST,10026,New York
-73.9625875,40.5964807,2167 E  8 ST,11223,New York
-74.0853413,40.6336678,40 CEBRA AVE,10304,New York
-73.9975102,40.6420549,939 45 ST,11219,New York
-73.8153209,40.7685273,33-11 150 ST,11354,New York
-73.868786,40.6731257,1332 SUTTER AVE,11208,New York
-73.9786486,40.7441676,204 E  32 ST,10016,New York
-73.9251325,40.7612216,32-16 32 ST,11106,New York
-73.9150276,40.7028016,1473 GREENE AVE,11237,New York
-73.7367985,40.7144441,218-31 101 AVE,11429,New York
-74.1096353,40.637672,248 DAVIS AVE,10310,New York
-73.8856261,40.8568309,2475 HUGHES AVE,10458,New York
-73.9456044,40.6588155,518 FENIMORE ST,11203,New York
-74.198711,40.5513816,27 YUCCA DR,10312,New York
-73.8668701,40.7043398,78-42 82 ST,11385,New York
-73.9005256,40.7101601,60-47 GROVE ST,11385,New York
-73.9937402,40.6675661,90 15 ST,11215,New York
-73.9812584,40.7737202,147 COLUMBUS AVE,10023,New York
-73.9564759,40.6672548,1622 BEDFORD AVE,11225,New York
-73.8381596,40.8628396,2501 TIEMANN AVE,10469,New York
-73.7414286,40.7224429,92-19 217 ST,11428,New York
-73.9252361,40.6704211,1575 ST JOHNS PL,11233,New York
-73.9511714,40.640566,1197 ROGERS AVE,11226,New York
-73.8322819,40.6557081,5 BAYVIEW AVE,11414,New York
-73.8893885,40.8668823,312 E  197 ST,10458,New York
-73.949421,40.6678134,1222 PRESIDENT ST,,New York
-73.8856417,40.6629841,708 SCHENCK AVE,11207,New York
-73.9461728,40.6939845,150 TOMPKINS AVE,11206,New York
-74.113633,40.6023554,188 OCEAN TER,10301,New York
-73.8631237,40.8309504,1218 LELAND AVE,10472,New York
-74.1137603,40.5750085,154 BURBANK AVE,10306,New York
-73.9480657,40.6408481,3008 AVE D,11226,New York
-73.8129953,40.7889263,150-18 14 AVE,11357,New York
-73.942525,40.6547242,489 LENOX RD,11203,New York
-73.9954442,40.6362768,1161 50 ST,11219,New York
-74.1453859,40.5890776,1239 FOREST HILL RD,10314,New York
-74.1600727,40.5499134,629 ARMSTRONG AVE,10308,New York
-73.7724,40.703559,183-41 CAMDEN AVE,11412,New York
-73.9492184,40.6645918,466 MALBONE ST,11225,New York
-73.8489054,40.8651429,2574 WILSON AVE,10469,New York
-74.1613715,40.6330568,25 LOCKMAN LOOP,10303,New York
-73.9647307,40.6020112,1989 E  7 ST,11223,New York
-73.8577669,40.6924912,86-10 JAMAICA AVE,11421,New York
-73.7805681,40.7244983,186-15 MIDLAND PKWY,11432,New York
-73.9944705,40.5957526,204 BAY 35 ST,11214,New York
-73.8196412,40.8208547,425 REVERE AVE,10465,New York
-73.9962854,40.5942907,1717 SHORE PKWY,11214,New York
-73.778603,40.6972464,110-11 175 ST,11433,New York
-73.7925078,40.6904238,110-44 157 ST,11433,New York
-73.9418702,40.6806119,37 DECATUR ST,11216,New York
-74.2167333,40.5500646,45 KUNATH AVE,10309,New York
-74.006434,40.6318735,977 62 ST,11219,New York
-74.0027294,40.7382091,9 JANE ST,10014,New York
-73.916044,40.7783514,22-35 24 ST,11105,New York
-73.8411344,40.6716767,137-24 95 ST,11417,New York
-74.2464062,40.5085298,281 MAIN ST,10307,New York
-73.850259,40.7207321,68-50 BURNS ST,11375,New York
-74.067185,40.6095857,41 BELAIR LN,10305,New York
-73.8251972,40.6986979,124-05 89 AVE,11418,New York
-73.9499104,40.6876233,296 LEXINGTON AVE,11216,New York
-73.9228184,40.8046954,112 BRUCKNER BLVD,10454,New York
-74.1472136,40.537228,66 HEINZ AVE,10308,New York
-73.8905234,40.7195576,69-14 ELIOT AVE,11379,New York
-73.8685335,40.7202644,64-59 84 ST,11379,New York
-73.8697105,40.6898476,35 NICHOLS AVE,11208,New York
-73.7752913,40.5969684,439 BCH 43 ST,11691,New York
-73.7540715,40.7013514,113-09 201 ST,11412,New York
-74.213855,40.5495836,50 CYPRESS LOOP,10309,New York
-73.787699,40.6896994,112-43 DILLON ST,11433,New York
-73.8672942,40.8409359,1602 TAYLOR AVE,10460,New York
-73.9165911,40.6669527,575 SARATOGA AVE,11212,New York
-73.9826211,40.7229521,45 AVE B,10009,New York
-73.7543656,40.7204502,89-51 210 ST,11427,New York
-73.8544998,40.8569224,1160 PELHAM PKWY  S,10461,New York
-74.1467195,40.5383448,37 GLOVER ST,10308,New York
-73.8756589,40.6720443,562 LOGAN ST,11208,New York
-73.9071479,40.8554961,2101 DAVIDSON AVE,10453,New York
-74.0945801,40.5969003,22 VISTA AVE,10304,New York
-73.7751195,40.7833961,215-19 23 AVE,11360,New York
-74.1486519,40.6360347,46 HOUSMAN AVE,10303,New York
-73.7596407,40.6673207,184-10 144 AVE,11413,New York
-73.8552304,40.8739778,1103 E  GUN HILL RD,10469,New York
-73.9314164,40.7687828,30-83 14 ST,11102,New York
-73.9798948,40.6625655,490 13 ST,11215,New York
-73.9855788,40.6213005,1855 60 ST,11204,New York
-73.9603387,40.7694647,200 E  72 ST,10021,New York
-73.9040872,40.6431961,1111 E  94 ST,11236,New York
-73.8230991,40.7543199,43-55 KISSENA BLVD,11355,New York
-74.0043258,40.7413073,362 W  15 ST,10011,New York
-73.7894783,40.7524149,46-77 HOLLIS CT BOULEVARD,11358,New York
-73.8890642,40.8459064,1990 CLINTON AVE,10457,New York
-74.0671577,40.5987525,1 MACFARLAND AVE,10305,New York
-73.9030126,40.6577388,574 CHRISTOPHER AVE,11212,New York
-73.8253543,40.6939075,94-19 121 ST,11419,New York
-73.8927799,40.8463476,609 E  TREMONT AVE,10457,New York
-73.81875,40.82394,546 EDISON AVE,10465,New York
-74.1270429,40.6187294,97 KEIBER CT,10314,New York
-73.867658,40.8409267,1609 TAYLOR AVE,10460,New York
-73.9817182,40.6704808,363 6 AVE,11215,New York
-73.845703,40.8825406,1212 E  225 ST,10466,New York
-73.7734042,40.7538859,48-01 207 ST,11364,New York
-73.8188581,40.7635596,38-01 147 ST,11354,New York
-73.9524982,40.6099534,1760 E  21 ST,11229,New York
-73.8896224,40.733664,73-18 52 AVE,11378,New York
-73.9657876,40.6236816,1039 E  10 ST,11230,New York
-73.976995,40.7626427,55 W  55 ST,10019,New York
-73.9547319,40.6754911,590 ST MARKS AVE,11216,New York
-74.1855939,40.5640603,34 AMANDA CT,10312,New York
-73.9932547,40.6010402,15 BAY 31 ST,11214,New York
-73.9968285,40.7652709,637 W  48 ST,10019,New York
-73.905091,40.8112902,504 SOUTHERN BLVD,10455,New York
-73.7748907,40.7096048,90-73 184 PL,11423,New York
-73.9209072,40.6149459,5523 FILLMORE AVE,11234,New York
-73.9173602,40.8163798,2857 3 AVE,10455,New York
-73.8955057,40.7302896,53-45 69 ST,11378,New York
-74.001568,40.7347599,190 WAVERLY PL,10014,New York
-73.8339775,40.5808169,112-02 ROCKAWAY BEACH BLVD,11694,New York
-73.9277392,40.6160134,1828 E  49 ST,11234,New York
-73.8441651,40.8594708,1454 ASTOR AVE,10469,New York
-73.9024843,40.8162344,660 DAWSON ST,10455,New York
-73.8983272,40.6301876,1425 E  87 ST,11236,New York
-74.0736172,40.5888098,96 PEARSALL ST,10305,New York
-73.9174557,40.6801685,184 SUMPTER ST,11233,New York
-73.9925953,40.644285,1012 39 ST,11219,New York
-73.855973,40.7113613,96-11 METROPOLITAN AVE,11375,New York
-73.7361939,40.6953777,116-14 224 ST,11411,New York
-74.1356211,40.6317941,16 HATFIELD PL,10302,New York
-74.1022199,40.5946526,65 NORDEN ST,10304,New York
-73.8957841,40.8330187,802 E  170 ST,10459,New York
-73.998846,40.7141317,13 MOTT ST,10013,New York
-73.9744918,40.680379,75 6 AVE,11217,New York
-73.8093019,40.7069477,148-01 87 RD,11435,New York
-73.9389438,40.7130481,296 POWERS ST,11211,New York
-74.2091282,40.5195269,196 WOODVALE AVE,10309,New York
-73.9188873,40.6456004,143 BRANTON ST,11236,New York
-73.8016958,40.678711,116-46 140 ST,11436,New York
-73.893616,40.7033858,69-36 64 ST,11385,New York
-74.1302789,40.5643889,70 WINDEMERE AVE,10306,New York
-73.8414289,40.6951512,105-16 JAMAICA AVE,11418,New York
-73.7941646,40.5943705,440 BCH 65 ST,11692,New York
-73.8305168,40.7567242,133-22 41 RD,11355,New York
-73.790024,40.7715272,28-37 200 ST,11360,New York
-73.8600659,40.7110856,72-10 WOODHAVEN BLVD,11385,New York
-73.9907176,40.6122979,1975 73 ST,11204,New York
-73.9856912,40.7214432,184 NORFOLK ST,10002,New York
-73.8563577,40.7023004,82-56 89 ST,11385,New York
-73.8330928,40.6520262,163-41 98 ST,11414,New York
-73.9134339,40.6925268,201 CORNELIA ST,11221,New York
-74.1987583,40.5287188,5697 AMBOY RD,10309,New York
-74.1995886,40.546902,344 HUGUENOT AVE,10312,New York
-73.7460215,40.7092817,211-18 HOLLIS AVE,11429,New York
-73.9967358,40.6177431,1663 71 ST,11204,New York
-73.9110892,40.6913347,207 WEIRFIELD ST,11221,New York
-73.8650922,40.7283887,63-24 WETHEROLE ST,11374,New York
-73.8040146,40.7957036,154-61 RIVERSIDE DR,11357,New York
-73.7991312,40.6894822,109-44 LIVERPOOL ST,11435,New York
-73.8841147,40.6748177,706 GLENMORE AVE,11208,New York
-74.0921063,40.5716207,608 MIDLAND AVE,10306,New York
-73.9063113,40.7051354,676 WOODWARD AVE,11385,New York
-73.8312386,40.8389921,2905 LA SALLE AVE,10461,New York
-73.8509756,40.6827187,89-02 101 AVE,11416,New York
-73.8732315,40.7155907,66-10 79 PL,11379,New York
-73.9450141,40.6767725,1325 DEAN ST,11216,New York
-73.8961915,40.7464934,38-23 69 ST,11377,New York
-73.9142095,40.6728046,338 THOMAS S BOYLAND ST,11233,New York
-73.9887629,40.6422708,1163 39 ST,11218,New York
-74.0709904,40.6079092,35 HILLBROOK CT,10305,New York
-73.9371844,40.8470442,82 WADSWORTH AVE,10033,New York
-73.9813691,40.5946639,2725 86 ST,11223,New York
-73.9175305,40.7574763,32-21 42 ST,11103,New York
-73.9262086,40.7088316,525 JOHNSON AVE,11237,New York
-73.7491499,40.6621054,144-33 230 ST,11413,New York
-73.9092948,40.8102514,441 CONCORD AVE,10455,New York
-73.8286269,40.8301357,2835 BARKLEY AVE,10465,New York
-73.9701396,40.7620253,475 PARK AVE,10022,New York
-73.7740712,40.7329363,75-16 197 ST,11366,New York
-73.952005,40.6796526,36 HERKIMER ST,11216,New York
-73.764633,40.6880086,118-36 180 ST,11434,New York
-73.8165901,40.817395,2888 LAWTON AVE,10465,New York
-73.7078489,40.7473253,79-03 264 ST,11004,New York
